ÓòÃû,ºó×º,×¢²á×´Ì¬,×¢²áÈÕÆÚ,¹ýÆÚÈÕÆÚ,×¢²áÉÌ,×¢²áÕß,ÁªÏµÈË,ÓÊÏä,ÓòÃû×´Ì¬,DNS·þÎñÆ÷,,
codoo.com,.com,ÒÑ×¢²á,2003-07-01,2018-07-01,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS49.DOMAINCONTROL.COM;NS50.DOMAINCONTROL.COM;,
fayoo.com,.com,ÒÑ×¢²á,2010-07-01,2018-07-01,Fabulous.com Pty Ltd.,,,,ok ;,NS3.EASILY.NET;NS4.EASILY.NET;,
vejoo.com,.com,ÒÑ×¢²á,2013-07-01,2018-07-01,Fabulous.com Pty Ltd.,,,,clientTransferProhibited ;clientUpdateProhibited ;,NS1.BODIS.COM;NS2.BODIS.COM;,
paxoo.com,.com,ÒÑ×¢²á,2014-07-02,2018-07-02,Uniregistrar Corp,,,,clientTransferProhibited ;,BUY.INTERNETTRAFFIC.COM;SELL.INTERNETTRAFFIC.COM;,
raroo.com,.com,ÒÑ×¢²á,2013-07-02,2018-07-02,ZoomRegistrar LLC,,,,clientTransferProhibited ;,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM;,
eexoo.com,.com,ÒÑ×¢²á,2017-07-03,2018-07-03,DropCatch.com 689 LLC,,,,clientTransferProhibited ;,NS1.NAMEBRIGHTDNS.COM;NS2.NAMEBRIGHTDNS.COM;,
hihoo.com,.com,ÒÑ×¢²á,2003-07-03,2018-07-03,"Domain.com, LLC",,,,ok ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
cihoo.com,.com,ÒÑ×¢²á,2004-07-04,2018-07-04,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
nezoo.com,.com,ÒÑ×¢²á,2012-07-04,2018-07-04,"Epik, Inc.",,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
zuboo.com,.com,ÒÑ×¢²á,2005-07-04,2018-07-04,"TurnCommerce, Inc. DBA NameBright.com",,,,clientTransferProhibited ;,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM;,
baroo.com,.com,ÒÑ×¢²á,2003-07-05,2018-07-05,"Epik, Inc.",,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
diloo.com,.com,ÒÑ×¢²á,2001-07-05,2018-07-05,Mesh Digital Limited,,,,clientDeleteProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.HANS.HOSTEUROPE.DE;NS2.HANS.HOSTEUROPE.DE;,
limoo.com,.com,ÒÑ×¢²á,2000-07-05,2018-07-05,"Domain.com, LLC",,,,ok ;,NS1.VXSERVERS.INFO;NS2.VXSERVERS.INFO;,
rokoo.com,.com,ÒÑ×¢²á,2004-07-05,2018-07-05,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
tefoo.com,.com,ÒÑ×¢²á,2010-07-05,2018-07-05,Fabulous.com Pty Ltd.,,,,ok ;,NS3.EASILY.NET;NS4.EASILY.NET;,
tomoo.com,.com,ÒÑ×¢²á,2003-07-05,2018-07-05,"eNom, Inc.",,,,clientTransferProhibited ;,DNS1.NAME-SERVICES.COM;DNS2.NAME-SERVICES.COM;DNS3.NAME-SERVICES.COM;DNS4.NAME-SERVICES.COM;DNS5.NAME-SERVICES.COM;,
uewoo.com,.com,ÒÑ×¢²á,2017-07-05,2018-07-05,Xin Net Technology Corporation,,,,ok ;,NS1.DNSFANG.COM;NS2.DNSFANG.COM;,
fopoo.com,.com,ÒÑ×¢²á,2007-07-06,2018-07-06,"Name.com, Inc.",,,,clientTransferProhibited ;,NS1.VOODOO.COM;NS2.VOODOO.COM;,
xemoo.com,.com,ÒÑ×¢²á,2017-07-06,2018-07-06,DropCatch.com 917 LLC,,,,ok ;,NS1.MAFF.COM;NS2.MAFF.COM;,
aonoo.com,.com,ÒÑ×¢²á,2012-07-07,2018-07-07,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,F1G1NS1.DNSPOD.NET;F1G1NS2.DNSPOD.NET;,
oekoo.com,.com,ÒÑ×¢²á,2017-07-07,2018-07-07,"PSI-USA, Inc. dba Domain Robot",,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
punoo.com,.com,ÒÑ×¢²á,2014-07-07,2018-07-07,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
vinoo.com,.com,ÒÑ×¢²á,2009-07-07,2018-07-07,Hosting Concepts B.V. d/b/a Openprovider,,,,clientTransferProhibited ;,NS1.OPENPROVIDER.NL;NS2.OPENPROVIDER.BE;NS3.OPENPROVIDER.EU;,
aotoo.com,.com,ÒÑ×¢²á,2005-07-08,2018-07-08,Xin Net Technology Corporation,,,,ok ;,NS17.XINCACHE.COM;NS18.XINCACHE.COM;,
hiqoo.com,.com,ÒÑ×¢²á,2009-07-08,2018-07-08,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
kidoo.com,.com,ÒÑ×¢²á,1998-07-09,2018-07-08,"Domain.com, LLC",,,,clientDeleteProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.GRANITECANYON.COM;NS2.GRANITECANYON.COM;,
mipoo.com,.com,ÒÑ×¢²á,2009-07-08,2018-07-08,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
zeyoo.com,.com,ÒÑ×¢²á,2009-07-08,2018-07-08,"DYNADOT, LLC",,,,clientTransferProhibited ;,BUY.INTERNETTRAFFIC.COM;SELL.INTERNETTRAFFIC.COM;,
zuhoo.com,.com,ÒÑ×¢²á,2007-07-08,2018-07-08,"Wild West Domains, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.SELLBETTER.COM;NS2.SELLBETTER.COM;,
aagoo.com,.com,ÒÑ×¢²á,2002-07-09,2018-07-09,"eNom, Inc.",,,,clientTransferProhibited ;,NS1.DREAMHOST.COM;NS2.DREAMHOST.COM;NS3.DREAMHOST.COM;,
gasoo.com,.com,ÒÑ×¢²á,2002-07-09,2018-07-09,"Inames Co., Ltd.",,,,clientTransferProhibited ;,NS3.CYPACK.COM;NS4.CYPACK.COM;,
kiroo.com,.com,ÒÑ×¢²á,2005-07-09,2018-07-09,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.DREAMHOST.COM;NS2.DREAMHOST.COM;,
tixoo.com,.com,ÒÑ×¢²á,2002-07-09,2018-07-09,HTTP.NET INTERNET GMBH,,,,clientTransferProhibited ;,NS.ROUTING.NET;NS8.ROUTING.NET;,
yoboo.com,.com,ÒÑ×¢²á,2004-07-09,2018-07-09,1&1 Internet SE,,,,clientTransferProhibited ;,NS1114.UI-DNS.BIZ;NS1114.UI-DNS.COM;NS1114.UI-DNS.DE;NS1114.UI-DNS.ORG;,
bewoo.com,.com,ÒÑ×¢²á,2013-07-10,2018-07-10,DomainCreek LLC,,,,clientTransferProhibited ;,DOMAIN-FOR-SALE.HUGEDOMAINSDNS.COM;FORSALE.HUGEDOMAINSDNS.COM;,
cifoo.com,.com,ÒÑ×¢²á,2013-07-10,2018-07-10,JIANGSU BANGNING SCIENCE & TECHNOLOGY CO. LTD,,,,ok ;,F1G1NS1.DNSPOD.NET;F1G1NS2.DNSPOD.NET;,
eezoo.com,.com,ÒÑ×¢²á,2002-07-10,2018-07-10,RegistryGate GmbH,,,,ok ;,DNS.DNS1.DE;DNS.DNS2.DE;DNS.DNS3.DE;DNS.DNS4.DE;,
musoo.com,.com,ÒÑ×¢²á,2013-07-10,2018-07-10,"Name.com, Inc.",,,,clientTransferProhibited ;,NS1DJS.NAME.COM;NS2FWZ.NAME.COM;NS3GNV.NAME.COM;NS4BLX.NAME.COM;,
oiwoo.com,.com,ÒÑ×¢²á,2013-07-10,2018-07-10,HiChina Zhicheng Technology Ltd.,,,,ok ;,DNS17.HICHINA.COM;DNS18.HICHINA.COM;,
tajoo.com,.com,ÒÑ×¢²á,2015-07-11,2018-07-11,"DYNADOT, LLC",,,,clientTransferProhibited ;,BUY.INTERNETTRAFFIC.COM;SELL.INTERNETTRAFFIC.COM;,
vehoo.com,.com,ÒÑ×¢²á,2012-07-11,2018-07-11,NameTurn LLC,,,,clientTransferProhibited ;,DOMAIN-FOR-SALE.HUGEDOMAINSDNS.COM;FORSALE.HUGEDOMAINSDNS.COM;,
denoo.com,.com,ÒÑ×¢²á,2000-07-12,2018-07-12,Key-Systems GmbH,,,,ok ;,NS1.WEBREUS.NL;NS3.WEBREUS.NL;,
huwoo.com,.com,ÒÑ×¢²á,2014-07-12,2018-07-12,HiChina Zhicheng Technology Ltd.,,,,ok ;,NS1.JINMI.COM;NS2.JINMI.COM;,
iagoo.com,.com,ÒÑ×¢²á,2007-07-12,2018-07-12,PDR Ltd. d/b/a PublicDomainRegistry.com,,,,clientTransferProhibited ;,DOMA126395.EARTH.ORDERBOX-DNS.COM;DOMA126395.MARS.ORDERBOX-DNS.COM;DOMA126395.MERCURY.ORDERBOX-DNS.COM;DOMA126395.VENUS.ORDERBOX-DNS.COM;,
iizoo.com,.com,ÒÑ×¢²á,2012-07-13,2018-07-13,NamesHere LLC,,,,clientTransferProhibited ;,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM;,
oecoo.com,.com,ÒÑ×¢²á,2017-07-13,2018-07-13,HiChina Zhicheng Technology Ltd.,,,,ok ;,DNS29.HICHINA.COM;DNS30.HICHINA.COM;,
yunoo.com,.com,ÒÑ×¢²á,2003-07-13,2018-07-13,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",,,,clientTransferProhibited ;,AUTH01.DNS.TRUESERVER.NL;AUTH02.DNS.TRUESERVER.NL;AUTH03.DNS.TRUESERVER.NL;,
lusoo.com,.com,ÒÑ×¢²á,2010-07-14,2018-07-14,Fabulous.com Pty Ltd.,,,,ok ;,NS3.EASILY.NET;NS4.EASILY.NET;,
qodoo.com,.com,ÒÑ×¢²á,2012-07-14,2018-07-14,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,F1G1NS1.DNSPOD.NET;F1G1NS2.DNSPOD.NET;,
soqoo.com,.com,ÒÑ×¢²á,2003-07-14,2018-07-14,"Domain.com, LLC",,,,clientDeleteProhibited ;clientHold ;,DNS1.NAMECHEAPHOSTING.COM;DNS2.NAMECHEAPHOSTING.COM;,
wehoo.com,.com,ÒÑ×¢²á,2009-07-14,2018-07-14,"Go Canada Domains, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.PARKED.COM;NS2.PARKED.COM;,
xaroo.com,.com,ÒÑ×¢²á,2010-07-14,2018-07-14,Fabulous.com Pty Ltd.,,,,ok ;,NS3.EASILY.NET;NS4.EASILY.NET;,
eudoo.com,.com,ÒÑ×¢²á,2004-07-15,2018-07-15,NameCheap Inc.,,,,clientTransferProhibited ;,DNS1.REGISTRAR-SERVERS.COM;DNS2.REGISTRAR-SERVERS.COM;,
iazoo.com,.com,ÒÑ×¢²á,2007-07-15,2018-07-15,"In2Net Network, Inc.",,,,clientTransferProhibited ;clientUpdateProhibited ;,NS1.WEB365.RO;NS2.WEB365.RO;,
kuhoo.com,.com,ÒÑ×¢²á,2004-07-15,2018-07-15,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
meqoo.com,.com,ÒÑ×¢²á,2015-07-15,2018-07-15,DropCatch.com 648 LLC,,,,clientTransferProhibited ;,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM;,
qoyoo.com,.com,ÒÑ×¢²á,2005-07-15,2018-07-15,HiChina Zhicheng Technology Ltd.,,,,ok ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
sogoo.com,.com,ÒÑ×¢²á,2002-07-15,2018-07-15,"Name.com, Inc.",,,,clientTransferProhibited ;,NS1KWY.NAME.COM;NS2KRY.NAME.COM;NS3BFM.NAME.COM;NS4HTZ.NAME.COM;,
hewoo.com,.com,ÒÑ×¢²á,2010-07-16,2018-07-16,Fabulous.com Pty Ltd.,,,,ok ;,NS3.EASILY.NET;NS4.EASILY.NET;,
memoo.com,.com,ÒÑ×¢²á,2004-07-16,2018-07-16,United-Domains AG,,,,clientTransferProhibited ;,NS.UDAG.DE;NS.UDAG.NET;NS.UDAG.ORG;,
cajoo.com,.com,ÒÑ×¢²á,2004-07-17,2018-07-17,1&1 Internet SE,,,,clientTransferProhibited ;,NS1020.UI-DNS.BIZ;NS1020.UI-DNS.COM;NS1020.UI-DNS.DE;NS1020.UI-DNS.ORG;,
humoo.com,.com,ÒÑ×¢²á,2012-07-17,2018-07-17,HiChina Zhicheng Technology Ltd.,,,,ok ;,F1G1NS1.DNSPOD.NET;F1G1NS2.DNSPOD.NET;,
iiloo.com,.com,ÒÑ×¢²á,2012-07-17,2018-07-17,JIANGSU BANGNING SCIENCE & TECHNOLOGY CO. LTD,,,,ok ;,NS1.4CUN.COM;NS2.51DNS.TOP;,
coloo.com,.com,ÒÑ×¢²á,2012-07-18,2018-07-18,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,F1G1NS1.DNSPOD.NET;F1G1NS2.DNSPOD.NET;,
joloo.com,.com,ÒÑ×¢²á,2012-07-18,2018-07-18,"DYNADOT, LLC",,,,clientTransferProhibited ;,BUY.INTERNETTRAFFIC.COM;SELL.INTERNETTRAFFIC.COM;,
ziboo.com,.com,ÒÑ×¢²á,2005-07-18,2018-07-18,1&1 Internet SE,,,,clientTransferProhibited ;,NS1047.UI-DNS.COM;NS1053.UI-DNS.ORG;NS1086.UI-DNS.DE;NS1111.UI-DNS.BIZ;,
deboo.com,.com,ÒÑ×¢²á,2011-07-19,2018-07-19,"Epik, Inc.",,,,clientTransferProhibited ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
duyoo.com,.com,ÒÑ×¢²á,2010-07-19,2018-07-19,"Go Australia Domains, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM;,
eatoo.com,.com,ÒÑ×¢²á,2004-07-19,2018-07-19,NameCheap Inc.,,,,clientTransferProhibited ;,NS1.CHECKIT.HK;NS2.CHECKIT.HK;,
gowoo.com,.com,ÒÑ×¢²á,2004-07-19,2018-07-19,"Epik, Inc.",,,,clientTransferProhibited ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
hinoo.com,.com,ÒÑ×¢²á,2010-07-19,2018-07-19,"TurnCommerce, Inc. DBA NameBright.com",,,,clientTransferProhibited ;,DOMAIN-FOR-SALE.HUGEDOMAINSDNS.COM;FORSALE.HUGEDOMAINSDNS.COM;,
jafoo.com,.com,ÒÑ×¢²á,2002-07-19,2018-07-19,"eNom, Inc.",,,,clientTransferProhibited ;,NS1.FASTPARK.NET;NS2.FASTPARK.NET;,
zuyoo.com,.com,ÒÑ×¢²á,2007-07-19,2018-07-19,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,PDNS07.DOMAINCONTROL.COM;PDNS08.DOMAINCONTROL.COM;,
depoo.com,.com,ÒÑ×¢²á,2005-07-20,2018-07-20,DomReg Ltd.,,,,clientDeleteProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.SERVERHOME.COM;NS2.SERVERHOME.COM;,
rocoo.com,.com,ÒÑ×¢²á,2015-07-20,2018-07-20,"eName Technology Co., Ltd.",,,,clientDeleteProhibited ;clientTransferProhibited ;,NS1.QIANGMI.COM;NS2.QIANGMI.COM;,
